entry,year,genre,source,a,b,c,text
374,1867,FIC,CondensedNovels,A,B,C,"  farther in the open. But an unexpected circumstance occurred. Coming back, his chestnut mare refused a ten-foot wall. She reared and fell backward. Again he led"
375,1867,FIC,CameronPridePurified,A,B,C,"  her coming to the tired man sitting upon a little rustic seat, beneath a chestnut tree, where he once had sat with Katy, and extracted a cruel sliver"
376,1867,FIC,CameronPridePurified,A,B,C,"  for himself as he went back the lonely path, and stopped again beneath the chestnut tree where he had so lately sat with Katy. There was a great fear"
377,1867,FIC,CameronPridePurified,A,B,C,"  and dreary as she went slowly up the beaten path, pausing once beneath a chestnut tree and leaning her throbbing head against the shaggy bark as she heard in the"
378,1867,MAG,Atlantic,A,B,C,"  in Broadway, the Bowery, and the Bloomingdale Road; and Philadelphia, in Chestnut Street. There is likewise a Rosebud Street, a Selah Street, a Queer"
379,1867,MAG,Atlantic,A,B,C,"  grew upon its site, such as Sycamore, Vine, Cherry, Walnut, Chestnut, Pine, and Spruce. Accident changed some of these appellations in the course"
380,1867,MAG,Atlantic,A,B,C,"  of their lives, that they not only named their streets at home Sycamore and Chestnut, but used also the accidental ones, such as Race and Arch. Nearly"
381,1867,MAG,Atlantic,A,B,C,"  La Rue Royale, La Rue des Gra *es, to such as Walnut and Chestnut *nd La F/ace d'Armcc had z! so becc*e o*a; n C catre Squa:a"
382,1867,MAG,Atlantic,A,B,C,"  of Mr. Jefferson, - as he was in the last seasons of the Old Chestnut Street Theatre in Philadelphia, -- we are not certain that he will feel especially"
383,1868,FIC,AllsBest,A,B,C,"  whether they were brown or blue. Away from her forehead and temples, the chestnut hair was put far back, giving to her finely-cut and regular features an intellectual"
384,1868,FIC,"IfYesPerhaps<="""" a="""">",A,B,C,"  along with the gayest of the sleighing-parties as we came back into town, up Chestnut Street, through Louisburg Square; ran the sleigh into a bank on the slope"
385,1868,MAG,NorthAmRev,A,B,C,"  and the ass, is frequently marked like the zebra. The hybrid between a chestnut mare and a male quagga was much more plainly marked than his sire. And"
386,1869,FIC,DodgeClub,A,B,C,  commerce is comparatively trifling. Chestnuts and olives are raised in immense quantities. The chestnut is as essential to the Italian as the potato is to the Irishman. A
387,1869,FIC,DodgeClub,A,B,C,"  . Yet these people eat it with garlic, and grow fat on it. Chestnut bread, oil instead of butter, wine instead of tea, and you have"
388,1869,FIC,DodgeClub,A,B,C,"  luxuriant meadows; rich vineyards; groves of olive, of orange, and of chestnut; forests of cypress; long lines of mulberry; the dark purple of the"
389,1869,FIC,WomanWhoDared,A,B,C,  and unmarred By one uncomely outline; hardly mingling A thread of silver in her chestnut hair That affluent needed no deceiving braid. Framed for maternity the matron seemed:
390,1869,FIC,PoemsMrsEmmaCatherine,A,B,C,"  cheek; her brow was high and fair, Crossed by light waving bands of chestnut hair; Her eyes were cast down on the lovely boy, Beside whose couch"
391,1869,FIC,PoemsMrsEmmaCatherine,A,B,C,"  twined branches overhead The squirrel gambols free, Dropping his empty nutshells down Beneath the chestnut tree. And now and then the rustling leaves Are scattered far and wide,"
392,1869,FIC,OldtownFolks,A,B,C,"  that bright-red maple, -- it seems all on fire! -- now that yellow chestnut, and that old pine-tree! O, see, see those red leaves!"
393,1869,FIC,OldtownFolks,A,B,C,"  second or third time we' ve come round to this' ere old dead chestnut. We ain't makin' no progress. "" In fact there were many"
394,1869,FIC,OldtownFolks,A,B,C,"  "" "" Done! "" quoth my grandmother, with a pop like a roasted chestnut bursting out of the fire. "" Why, you' ve done what you"
395,1869,FIC,OldtownFolks,A,B,C,"  none of your old make-shifts, -- loads made out with crooked sticks and snapping chestnut logs, most noisy, and destructive to good wives' aprons. Good straight"
396,1869,FIC,GatesAjar,A,B,C,"  grandmother, I was her baby, I was a rabbit, I was a chestnut horse, I was a watch-dog, I was a mild-tempered giant, I was"
397,1869,FIC,VashtiQuotUntil,A,B,C,"  in vain, and Elsie would have slept as calmly there, under palm and chestnut, as yonder, where the deodar-shadows fall. "" "" Is your life here"
398,1869,FIC,VashtiQuotUntil,A,B,C,"  invoked upon his head. Silver threads were beginning to weave an aureola in his chestnut hair, and the smooth white forehead showed incipient furrows, but the deep blue"
399,1869,MAG,Atlantic,A,B,C,"  well conditioned, nine hundred and fifty pounds. In color she was a dark chestnut, with a velvety depth and soft look about the hair indescribably rich and elegant"
400,1869,MAG,Atlantic,A,B,C,"  chase with a long, swinging stride. A well-known horseman, on a fiery chestnut that has a trick of refusing his fences, is the next that faces the"
401,1861,NF,BookHouseholdManagement,A,B,C,"  Tart 1261 Tree in Rome 1561 Varieties of the 1261 Chervil, peculiarities of 129 Chestnut sauce, brown 391 for fowls or turkey 390 Spanish, soup 124 Uses of"
402,1861,NF,BookHouseholdManagement,A,B,C,"  poultry, &c.; 387 a more simple recipe 388 Cherry, for sweet puddings 1357 Chestnut, brown 391 for turkey or fowls 390 Chili vinegar 393 Christopher North's,"
403,1861,NF,BookHouseholdManagement,A,B,C,"  167 Carrot 120-1 Celery 122 Chantilly 123 Chemistry and economy of making 96, 103 Chestnut, Spanish 124 Cock-a Leekie 134 Cocoa-nut 125 Crayfish 193 Cucumber 127 Eel 194 Egg"
404,1861,NF,BookHouseholdManagement,A,B,C,  148 Rabbit 181 Regency 182 Rice 150-1 Sago 152 Seasonings for 90 Semolina 153 Spanish chestnut 124 Spinach 155 Spring 149 Stew 186-7 of salt meat 185 Tapioca 156 Turkey 188
405,1861,NF,BookHouseholdManagement,A,B,C,"  pommes 1418 Cheese glass 1640 Hot-water dish for 1651 Stilton 1639 Cherry 1261 Chervil 1151 Chestnut 124 Chocolate, box of 1598 Milk 1807 Christmas pudding, &c.; 1175 Chub,"
406,1861,NF,BookHouseholdManagement,A,B,C,"  is a native of South America, and is not now much in use. CHESTNUT (SPANISH) SOUP. 124. INGREDIENTS. -- 3/4 lb. of Spanish chestnuts"
407,1861,NF,BookHouseholdManagement,A,B,C,"  6d. Seasonable from October to February. Sufficient for 4 persons. Illustration: CHESTNUT. THE CHESTNUT. -- This fruit is said, by some, to have"
408,1861,NF,BookHouseholdManagement,A,B,C,"  from October to February. Sufficient for 4 persons. Illustration: CHESTNUT. THE CHESTNUT. -- This fruit is said, by some, to have originally come from"
409,1861,NF,BookHouseholdManagement,A,B,C,"  , and, therefore, the easiest of digestion. The tree called the horse chestnut is very different, although its fruit very much resembles that of the other."
410,1864,NF,HistoryReignFerdinand,A,B,C,"  above the middle size. Her complexion was fair; her hair of a bright chestnut color, inclining to red; and her mild blue eye beamed with intelligence and"
411,1865,NF,FranceEnglandIn,A,B,C,"  prairies, dotted with groves and bordered with lofty forests. They saw walnut, chestnut, and wild plum trees, and oaks festooned with grape-vines; herds of deer"
412,1866,NF,CampaignsNon-Combatant and,A,B,C,"  they had a magical influence upon my speed. I rode along a stretch of chestnut and oak wood, attached to the famous Webb estate, and when I came"
413,1866,NF,CampaignsNon-Combatant and,A,B,C,"  without a moment to spare for my family or friends. The cab-horse slipped in Chestnut Street, and I went over the rest of the route on foot, at"
414,1869,NF,ResourceWar--The,A,B,C,"  . Why, then, should it go into Wall street, State street, Chestnut street, or any other street, begging for money? Their money is not"
415,1869,NF,ResourceWar--The,A,B,C,"  One would think here was margin enough for Wall street, State street, or Chestnut street. Sir, it is margin enough, properly husbanded from first to last"
416,1869,NF,AmericanWomans,A,B,C,"  wood-work of the house, for doors, windows, etc., should be oiled chestnut, butternut, white-wood, and pine. This is cheaper, handsomer, and"
417,1870,FIC,StoryBadBoy,A,B,C,"  had not given away much of her back hair, which hung in two massive chestnut braids over her shoulders; that she was a shade too pale and a trifle"
418,1870,FIC,RudderGrange,A,B,C,"  we had to climb a fence just there), there was a cluster of chestnut and hickory trees, while down near the point stood a wide-spreading oak. """
419,1870,FIC,UnderLilacs,A,B,C,"  frolics which always followed the early frosts. While waiting for Jack to open the chestnut burrs, they varied the monotony of school life by a lively scrimmage long known"
420,1870,FIC,Last,A,B,C,"  husband, with her new neighbors. Apparently she was not over twenty-five. Her chestnut hair was a marvel for brightness and profusion, her broad brow smooth and white"
421,1870,FIC,Last,A,B,C,"  the locks upon her husband's temples and heightened his forehead had spared the bronzed chestnut of her luxuriant tresses. Her figure was larger and fuller, but graceful,"
422,1870,FIC,RomanceAfterMarriage,A,B,C,"  Exit Louise, R. H. Re-enter Marietta, L. H., with Mudwit, in chestnut wig. Gris. Griselda I have sent for you, Mr. Mudwit, on"
423,1870,FIC,RomanceAfterMarriage,A,B,C,"  . Griselda Why, what colored hair are you wearing to-day? Mud. Mudwit Chestnut, madame, chestnut. Aside. She's struck; I thought this color"
424,1870,FIC,RomanceAfterMarriage,A,B,C,"  what colored hair are you wearing to-day? Mud. Mudwit Chestnut, madame, chestnut. Aside. She's struck; I thought this color would do it."
425,1870,FIC,ShadowMolochMountain,A,B,C,"  , the smokelike tracery of the birch-trees fringing the border of the swamp below the chestnut wood -- the chestnut wood where she had nutted many a day in those by-gone"
426,1870,FIC,ShadowMolochMountain,A,B,C,  of the birch-trees fringing the border of the swamp below the chestnut wood -- the chestnut wood where she had nutted many a day in those by-gone years; and Beatrice
427,1871,FIC,PaulPeddlerFortunes,A,B,C,"  Mother got a letter yesterday from a cousin of hers who has a store on Chestnut street. He offers to take me as a clerk, and give me ten"
428,1871,FIC,Cryptogram,A,B,C,"  plain; and vineyards also, and groves and orchards and forests of olive and chestnut trees. It was a scene which no other on earth can surpass, if"
429,1871,FIC,NobleWoman,A,B,C,  that she has ever written. PHILADELPHIA: T. B. PETERSON & BROTHERS; 306 CHESTNUT STREET. CONTENTS. I. -- A PROPOSAL II. -- TOM THE GROOMSMAN III
430,1871,FIC,NobleWoman,A,B,C,"  Harrington here was seen to draw up her horse in the shade of a huge chestnut, and playfully beckon the widower with her whip. "" Jemima, I must"
431,1871,FIC,NobleWoman,A,B,C,"  been like violets, tinging the white lids that covered them. Masses of rich chestnut hair were gathered back from the face; and over the bosom, struck cold"
432,1871,FIC,Wanderer,A,B,C,"  dark, Where the blue berries show like ocean's bloom, And o'er the chestnut hills whose gray rocks peep, And far below, beyond, the sandy lake"
433,1871,FIC,MillibankRoger,A,B,C,"  said, with soft blue eyes and rich brown hair, which was almost a chestnut, and she had such graceful, lady-like manners, that all the college boys"
434,1871,FIC,MillibankRoger,A,B,C,"  herself, and felt relieved when he went back to his Alice, with her chestnut hair, and her soft blue eyes, and wax-like complexion. Magdalen hated her"
435,1871,FIC,MillibankRoger,A,B,C,"  word. It was the picture of a sweet-faced young girl, whose short, chestnut hair rippled in waves all over her head just as Magdalen's did. Her"
436,1871,FIC,MillibankRoger,A,B,C,"  into the hall, and he kissed her very tenderly, and, smoothing her chestnut hair, said in reply to that look: "" I knew you would hate"
437,1871,FIC,MillibankRoger,A,B,C,"  one half so beautiful as she seemed now in her white dress, with her chestnut hair falling in soft curls about her face and neck, and her great dreamy"
438,1871,FIC,MillibankRoger,A,B,C,"  , Magdalen drew the curly head down on her bosom, and gently smoothed the chestnut hair, and passed her hand caressingly across the forehead, where the blue veins"
439,1871,FIC,MillibankRoger,A,B,C,"  has gone at it, and I seen her a canterin' by on a chestnut mare that cost the dear knows what. Think on't, a woman of"
440,1871,FIC,MillibankRoger,A,B,C,"  decided to be somebody. Both wore deep mourning, and one was fair with chestnut hair, while the braids of the other were dark and glossy and abundant."
441,1871,FIC,MillibankRoger,A,B,C,"  of laughter were occasionally heard as the story proceeded, and the girl with the chestnut hair turned her head a little more toward Bell, and also toward Frank."
442,1871,FIC,DukesboroughTales,A,B,C,"  of his leisure as he will have when he is wearied with the dullness of Chestnut Grove. "" Mr. Mobley bowed; Mr. Parkinson rose, and saying that he"
443,1871,FIC,DukesboroughTales,A,B,C,"  , near the public road; our house surrounded by a grove of oak and chestnut trees. We were at dinner when for the first time I heard that strange"
444,1872,FIC,ShortPoemsShort,A,B,C,"  right glad to go. Among the maple's crimson-mottled leaves And in the lofty chestnut's brilliant glow There is no sign of anything that grieves. Ah, well"
445,1872,FIC,ShortPoemsShort,A,B,C,"  O'er meadowy ways there floating strays A silken fleece of thistles, And the swarthy chestnut's emerald husk In lane and pasture bristles. To a sound of sighs the"
446,1872,FIC,DoctorVandykeA,A,B,C,"  the Blue Ridge. Beside him rode a young gentleman, with pale-blue eyes, chestnut curls, and laughing lips. Philip, or Phil Cary, as everybody called"
447,1872,FIC,DoctorVandykeA,A,B,C,"  , straight limbs, rounded where they pressed against the saddle, attractive features, chestnut curls -- some young Adonis, in a word, compared with whom I was"
448,1872,FIC,EdnaBrowningThe,A,B,C,"  , and some nice striped matting was bought for the floor, and a pretty chestnut set took the place of the high-post bedstead and old-fashioned bureau; and some curtains"
449,1872,FIC,EdnaBrowningThe,A,B,C,"  appointed time, he came and walked with her alone down to the clump of chestnut trees, which grew near the roadside. Something in Edna's face, when"
450,1872,FIC,SaratogaIn1901,A,B,C,"  a purse of $1,200, and the championship. Helmbold is five years old, chestnut -- (Australian dam Lavender). A FUNERAL AND A WEDDING I sat with"
451,1873,FIC,OtherGirls,A,B,C,"  pretty actress, Alice Craike, so bewitching in. She could deepen it with chestnut trimmings, all toning up together to one rich, bright harmony. Her hair"
452,1873,FIC,OldCountessThe,A,B,C,"  LORD HOPE'S CHOICE. "" PHILADELPHIA: T. B. PETERSON & BROTHERS; 306 CHESTNUT STREET. Entered according to Act of Congress, in the year 1873, by"
453,1873,FIC,OldCountessThe,A,B,C,"  of the park and upward, curving through the woods, she could trace the chestnut avenue by wreaths of colored lanterns that blazed from tree to tree like mammoth jewels"
454,1873,FIC,OldCountessThe,A,B,C,"  she bent her steps resolutely toward the castle. As she came out of the chestnut avenue, keeping upon the turf and among the shadows, all of the glory"
455,1873,FIC,OldCountessThe,A,B,C,"  receipt of their price by the Publishers, T. B. PETERSON & BROTHERS, 306 CHESTNUT STREET, PHILADELPHIA, PA."
456,1873,FIC,Shells,A,B,C,"  And she was wondrous fair; With hazel dyes in her slumbrous eyes, And chestnut shades in her hair. And we raked hay on the meadow, And I"
457,1873,FIC,HerMajestyQueen,A,B,C,"  picture she has a fair complexion, fine dark eyes, and hair of a chestnut color. The slight and delicate figure is clad in a dress of white satin"
458,1873,FIC,HerMajestyQueen,A,B,C,"  seen him beckon to a youth of about twenty, with bright blue eyes, chestnut curls, laughing face, and superbly clad. "" Here's my brother Ned"
459,1873,FIC,HerMajestyQueen,A,B,C,"  I were in a dream. Before me stood young Frank Villiers, with his chestnut curls, blue eyes, and joyous smile, enjoying plainly my astonishment, my"
460,1874,FIC,TerribleSecret,A,B,C,"  as he spoke -- a young man of some five-and-twenty, with grey eyes and chestnut hair, well-looking and well-dressed, and with that indescribable air of ease and fashion"
461,1874,FIC,TerribleSecret,A,B,C,"  days -- his great gray eyes brilliant with fever, his cheeks flushed, his chestnut hair falling damp and heavy off his brow. What an adventure it was,"
462,1874,FIC,TerribleSecret,A,B,C,"  a very effective picture. In another puffy rocking-chair near, sat Trixy, her chestnut hair crepe to her eyebrows and falling in a crinkling shower down to her waist"
463,1874,FIC,TerribleSecret,A,B,C,"  arms closer around poor Trixy's neck, and hid her face in Trixy's chestnut hair. "" Trix, pet, don't you think there may have been"
464,1874,FIC,StorySummer,A,B,C,"  , of medium height, and well formed, with a fair complexion, the chestnut hair that is peculiar to the younger members of the Greeley family, and brown"
465,1874,FIC,StorySummer,A,B,C,"  almost golden in its brightness, both her eyebrows and lashes are of a dark chestnut brown. In figure she is, as I said, very petite; she"
466,1874,FIC,WhatMightHaveBeen,A,B,C,"  Tony scattering corn all the way, they came to a mass of oak and chestnut boughs, piled up on one side of the path like a barrier. This"
467,1874,FIC,ExpressmanDetective,A,B,C,"  voluptuously formed bust. Bangs and Green followed her to the Washington House, on Chestnut street, above Eighth, where she and Flora went into the reception room."
468,1874,FIC,ExpressmanDetective,A,B,C,"  he had nothing to do with him, let him go. He went down Chestnut street, turned into Third, where the cars start from, and, as"
469,1874,FIC,ExpressmanDetective,A,B,C,"  and seeming to rather enjoy his predicament. As the detective was taking him up Chestnut street toward his headquarters, they passed the Adams Express Office. Bangs happened to"
470,1874,FIC,ExpressmanDetective,A,B,C,"  wife, played with and caressed Flora, and then walked out with them on Chestnut street. They proceeded as far as Eighth, apparently amusing themselves by looking into"
471,1874,FIC,ExpressmanDetective,A,B,C,"  not say where he was going, and he then said he was going to Chestnut Hill, a few miles this side of Philadelphia, but I'll bet he"
472,1874,FIC,ExpressmanDetective,A,B,C,"  As the latter came out of the brokers' office and approached the corner of Chestnut street, Mrs. Maroney met her. "" I am glad to meet you,"
473,1874,FIC,ExpressmanDetective,A,B,C,"  Sun, a tavern on the road. The Vice-President and I drove over from Chestnut Hill, put up our team at the Rising Sun, and took up our"
474,1874,FIC,Prophet,A,B,C,"  go to! I may be made a cat's-paw, but sharp-eyed To grab one chestnut, -- let me see it first! NIMROD (Suddenly appearing at his side"
475,1875,FIC,EightCousins,A,B,C,"  . "" You needn't talk, Dandy, when you didn't know a chestnut from a beech, and kept on thrashing till I told you of it,"
476,1875,FIC,BettysBrightIdea,A,B,C,"  adjoining maple. A light ripple of laughter came up from below, and a chestnut thrown up struck him on the hand, and he saw Diana and Bill step"
477,1875,FIC,BettysBrightIdea,A,B,C,"  saw Diana and Bill step from out the shadowy porch. "" There's a chestnut for you, Mr. Owl, "" she called, gaily, "" if you"
478,1875,FIC,Infelice,A,B,C,"  your hair very dark when you were married? "" "" Yes, a dark chestnut brown, but when my child was born I was ill a long time,"
479,1875,FIC,Infelice,A,B,C,"  saint in bib-aprons, with velvety eyes brown as a hazel nut, and silky chestnut ringlets, - - I shall gather her into my heart and coo over her as -- Columba,"
480,1875,FIC,OurGuy orThe,A,B,C,"  as it was called. The proprietor was aroused from his slumbers under the old chestnut tree at the end of the house, where he had been vainly endeavoring to"
481,1875,FIC,Vagabonds,A,B,C,"  apple-boughs half hid the house Where lived the lonely widow; Behind it stood the chestnut wood, Before it spread the meadow. She had no money in her till"
482,1875,FIC,PlayingMischief,A,B,C,"  average height, with regular and slightly florid features, straight hair of a light chestnut color, contemplative and poetical hazel eyes, and a strangely varying expression of face"
483,1875,FIC,PlayingMischief,A,B,C,"  surely not more than twenty-five, and his mustache was but a mere down of chestnut; but you would have judged from his air of wisdom and weariness that he"
484,1875,FIC,PlayingMischief,A,B,C,"  yet easy carriage. His head was very big; his curling, slightly silvered chestnut hair was long and abundant; his spacious chops were magnificently chubby and rosy;"
485,1875,FIC,TalesArgonauts,A,B,C,"  1858 Fiddletown considered her a very pretty woman. She had a quantity of light chestnut hair, a good figure, a dazzling complexion, and a certain languid grace"
486,1876,FIC,RoderickHudson,A,B,C,"  ravines that wound upward, through belts of swinging vine and vaporous olive and splendid chestnut, to high ledges where white chapels gleamed amid the paler boskage, and bare"
487,1876,FIC,SeaShore ASequel,A,B,C,"  hour is her last! "" PHILADELPHIA: T.B. PETERSON &; BROTHERS; 306 CHESTNUT STREET. 1876 MRS. C.A. WARFIELD'S NEW WORKS. Each Book is in"
488,1876,FIC,SeaShore ASequel,A,B,C,"  price in a letter to the publishers, T.B. PETERSON &; BROTHERS, 306 CHESTNUT STREET, PHILADELPHIA, PA. "" No fears hath she! Her giant form"
489,1876,FIC,SeaShore ASequel,A,B,C,"  A SET. * * * * * T.B. PETERSON &; BROTHERS, 306 Chestnut Street, Philadelphia, Pa., have just published a complete and uniform edition of"
490,1876,FIC,SeaShore ASequel,A,B,C,"  price in a letter to the Publishers, T.B. PETERSON &; BROTHERS, 306 Chestnut Street, Philadelphia, Pa. CHEAPEST BOOK HOUSE IN THE WORLD Is at the"
491,1876,FIC,SeaShore ASequel,A,B,C,"  at the Publishing and Bookselling Establishment of T.B. PETERSON &; BROTHERS, No. 306 Chestnut Street, Philadelphia, Pa. * * * * * T.B. PETERSON &; BROTHERS"
492,1876,FIC,SeaShore ASequel,A,B,C,"  meet with immediate attention, to T.B. PETERSON &; BROTHERS, PUBLISHERS, 306 CHESTNUT STREET, PHILADELPHIA, PA."
493,1876,FIC,Clarel,A,B,C,"  bright and shapely brow At middle part grew slantly low: Rich, tumbled, chestnut hood of curls, Like to a Polynesian girl's, Who, inland eloping"
494,1877,FIC,MinistersCharge,A,B,C,"  . They had crossed from the Common and were walking up under the lindens of Chestnut Street, and from time to time they stopped, in the earnestness of their"
495,1878,FIC,NabobVol22,A,B,C,"  and pretty girls seated around the still unoccupied chairs of the musicians under the flowering chestnut trees, which quivered from top to bottom with the glad thrill of the month"
496,1878,FIC,NabobVol22,A,B,C,"  a second of weakness, of fruitless demonstrations. Without breaking a branch of the chestnut trees in the garden, without withering a flower in the great hall of the"
497,1878,FIC,ForestKing,A,B,C,"  many colors. The squirrel was seen to play on nimble feet through oak and chestnut groves gathering in his winter store. The deer, with her fawn, wandered"
498,1878,FIC,PrinceDeukalion,A,B,C,"  height falls away into broad terraces, the first dotted with woods of oak and chestnut trees, those below with fig, olive and fields of vine, and finally"
499,1879,FIC,JohnLothropMotley,A,B,C,"  was at this time living in the house No. 7 Walnut Street, looking down Chestnut Street over the water to the western hills. Near by, at the corner"
500,1879,FIC,Poems,A,B,C,"  realm, -- The tufted pine-tree, and the cedar dark, And the young chestnut, its smooth, polished bark Gleaming like porphyry in the yellow light; The"
501,1870,MAG,Harpers,A,B,C,"  antuma of 1839. Wagner, a son of Sir Charles, was a handsome chestnut, with a blaze in his face, standing fifteen and a half hands."
502,1870,MAG,Harpers,A,B,C,"  third heat the beautiful gray broke down, thus surrendering the victory to the game chestnut. These contests are remembered with pride by Kentucklans. Ask the silver-haired man to-day"
503,1870,MAG,Harpers,A,B,C,"  flowing in his veins. He grew up into a magnificent-looking horse, a beautiful chestnut, with a white strip in his face, and two white stockings behind."
504,1870,MAG,Harpers,A,B,C,"  Madison, New Jersey, by William Gibbons, Esq. She was a satin-coated chestnut, with a star, and a ring of white above the coronet of the"
505,1870,MAG,Harpers,A,B,C,"  imported to this country by James Jackson, of Alabama. Glencoe was a beautiful chestnut, a large star in the forehead, and both // day was beautiful"
506,1870,MAG,Atlantic,A,B,C,"  the next crop. I have passed some timber today of gigantic growth, mostly chestnut and poplar. A tree of the latter kind was so large that I am"
507,1870,MAG,NorthAmRev,A,B,C,"  its jurisdiction. Why then should it go into Wall Street, State Street, Chestnut Street, or any other street, begging for money? Their money is not as"
508,1871,NF,AdventuresYoung,A,B,C,"  after being roasted in their shells; their taste is something like that of a chestnut. It is now cultivated to some extent in Europe, and the nut produces"
509,1872,MAG,Atlantic,A,B,C,"  of purity which they had learned in their clean and honorable homes. Dashing down Chestnut Street in a curricle with a brazen hussy by your side, is not as"
510,1873,FIC,Virginian,A,B,C,"  the Union Square Theatre, New York, and of The Galley Slave at the Chestnut Street Theatre, Philadelphia, had made the opening of Fairfax in Boston a highly"
511,1873,FIC,Virginian,A,B,C,"  Pittsburgh Opera House at the Christmas matine, 1871, and the former at the Chestnut Street Theatre, Philadelphia, February 12, 1872. After the Philadelphia production of"
512,1873,FIC,Virginian,A,B,C,"  by Bartley Campbell, September 4, 1880. This play was produced at the Chestnut Street Theatre, Philadelphia, September 29, 1879, with the following cast ("
513,1873,FIC,Virginian,A,B,C,"  , A Night at Niagara. Farcical comedy. This play was presented at the Chestnut Street Theatre, Philadelphia, October 15-20, 1877, and at the New Chicago"
514,1873,FIC,Virginian,A,B,C,"  . This, the first successful comedy of Bartley Campbell, was presented at the Chestnut Street Theatre, Philadelphia, February 12-23, 1872, as Peril; or,"
515,1873,FIC,WhiteSlave,A,B,C,"  the same. She was singing softly to me; my hand rested on her chestnut braids, and her little head close to my heart. Then we came to"
516,1873,FIC,FairGodTheLast,A,B,C,"  to the prevalent fashion. Next to his knightly honor, he loved his beautiful chestnut horse, Motilla. Handsomest man of the party, however, was Don Pedro de"
517,1873,NF,OldportDays,A,B,C,"  But not a stroke of this inscription was ever cut, and now the young chestnut boughs droop into the uncovered interior, and shy forest-birds sing fearlessly among them,"
518,1874,MAG,Scribners,A,B,C,"  to the bludgeon. Their policy was stated in the short rejoinder made by Senator Chestnut, of South Carolina, in which he said: "" We are not inclined"
519,1874,NF,Ismailia,A,B,C,"  than to turn her towards Colonel Abd-el-Kader, who was riding a large, clumsy chestnut called "" Jamoos "" (the buffalo). This horse remained perfectly still when"
520,1874,NF,WesternWorld,A,B,C,"  wears on his back a coat of long shining hair, generally of a light chestnut colour, but sometimes of a much darker hue, occasionally perfectly black. Below"
521,1874,NF,WesternWorld,A,B,C,"  mottlings here and there on the back. Sometimes the fur is of a ruddy chestnut tinge, and the limbs are darker than the rest of the body - - which is"
522,1874,NF,WesternWorld,A,B,C,"  of a light orange at the tip. The greater wing-coverts are of a rich chestnut, the feet and legs being of a lake colour. It is somewhat smaller"
523,1874,NF,WesternWorld,A,B,C,"  a couple together, the male in his superb garments of green, purple, chestnut, and white, contrasting with the homely plumage of his mate. THE PINNATED"
524,1874,NF,WesternWorld,A,B,C,"  tail are jet-black. The throat, breast, and sides are of a ruddy chestnut, the lower portion of the body being white. It builds its nest in"
525,1874,NF,WesternWorld,A,B,C,"  The colours of its body are remarkably brilliant; the general tint being a rich chestnut red, with large patches of a still brighter and deeper red edged with black"
526,1875,NF,SquirrelsOther,A,B,C,  I came upon a place where the ground was thickly strewn with very large unopened chestnut burrs. On examination I found that every burr had been cut square off with
527,1875,NF,SquirrelsOther,A,B,C,"  larceny about the barns and grain-fields. He is most abundant in mixed oak, chestnut, and hemlock woods, from which he makes excursions to the fields and orchards"
528,1875,NF,SquirrelsOther,A,B,C,"  under weeds, under some large, loosely piled stones, under a pile of chestnut posts, and then followed the remains of an old wall. Going and coming"
529,1875,NF,SquirrelsOther,A,B,C,"  of its den a few feet away, and ran quickly to a pile of chestnut posts about twenty yards from where I sat. Nig saw it, and was"
530,1876,MAG,Atlantic,A,B,C,"  bending and wavering like a young willow sapling, and a superabundant profusion of glossy chestnut ringlets, which in another might have suggested vigor of health and constitution, but"
531,1876,NF,WinterSunshine,A,B,C,"  tints, from the deep maroon of the oak to the pale yellow of the chestnut. In the glens and nooks it is so still that the chirp of a"
532,1876,NF,WinterSunshine,A,B,C,"  base on one side, this at the base on the other, with the chestnut blossoms at the top in midsummer. A peculiar feature of our fall may sometimes"
533,1877,FIC,WonAtLast,A,B,C,"  John Fleming and F. F. MacKay, Professor Tracy, ran one week at the Chestnut Street Theatre, Philadelphia, opening there March 28, 1881; two weeks of"
534,1877,MAG,Galaxy,A,B,C,"  and the glowing mouth harmonized well with this coloring; and so did the clustering chestnut curls, somewhat elaborately dressed, and with a carnation bow coquettishly set high upon"
535,1877,NEWS,NYT-Ed,A,B,C,  found to be inadequate to the necessities of trade and the annual moving of the chestnut crop. The readers of THE TIMES may remember that about a year ago a
536,1879,FIC,Hunchback,A,B,C,"  York, Footnote: 1Kb June 18, 1832. First performance in America. Chestnut Street, 1833. Daly's Theatre, New York, November 29, 1892"
537,1879,FIC,LittleMissMillion,A,B,C,"  small, from Mr. Beverly Primrose is a pleasure. I just got the finest chestnut mare -- the very thing for you. Fifteen hands, a regular beauty."
538,1879,MAG,Atlantic,A,B,C,"  idea of personal possession or *) eculiarity to such an address as No. 1347 Chestnut Street, or No. 100 West Fifty-First Street. How much more character there is"
539,1880,FIC,BricksWithoutStraw,A,B,C,"  uplands, thin and gray, bearing only stunted pines or a light growth of chestnut and clustering chinquapins, interspersed with sour-wood, while here and there a dogwood or"
540,1880,FIC,TalesChesapeake,A,B,C,"  to love me? There is Marion, the Doctor's daughter, with the chestnut curls falling all round her neck -- she loves me, I know; but until I"
541,1880,FIC,BohemianDays,A,B,C,"  , and on the pond a little scow floated in pond-lilies. All around were chestnut trees, their burrs full of fruit. Across the lane, only a few"
542,1881,FIC,PoemsStories,A,B,C,"  cruel bit, Or nibbled at the leaves. Beneath the shade Of a great chestnut that obscured the sun The hunters, gathered in a little group, Talked of"
