entry,year,genre,source,a,b,c,text
176,1939,MAG,Atlantic,A,B,C,"  there than we do or our fellow creatures. On icy peaks the sprawling crustose lichen clings where even a mountain goat would gasp and stumble. Roots, following a"
177,1868,FIC,Daisy,A,B,C,"  . I feasted on the rocks and wild verdure, the mosses and ferns and lichen, the scrub forest and tangled undergrowth, among which we plunged and scrambled;"
178,1867,FIC,CondensedNovels,A,B,C,"  its calm and evenly-flowing current, the shapes are strange and frightful: an eating lichen gnaws at the heart of each; not only the clergymen, but witch,"
179,1988,MAG,Harpers,A,B,C,  on one of the forest trails. Every tree trunk seems to be covered with lichen and termite tunnels. Lianas dangle down from above like a backstage rigging for this
180,2008,FIC,PaulDune,A,B,C,"  the large boulders, some of which had just begun to show a mottling of lichen. "" We should keep this place a secret, Usul. Leave no marker"
181,1873,NF,OldportDays,A,B,C,"  see occasionally, "" he adds, "" a man from whom the usnea (lichen) hangs as gracefully as from a spruce. "" Footpaths bring us nearer both"
182,2003,FIC,Fantasy & Science Fiction,A,B,C,"  the "" discovery "" is a hoax: 1 to 1 # Odds that Mars lichen descended from Earth species: 4 to 1 # Odds that Earth lichen descended from"
183,1977,FIC,DarkDesign,A,B,C,"  ladder until he was on a platform placed against an area of stone from which lichen had not yet been removed. He reported to a foreman, who gave him"
184,1917,FIC,AdventuresPiang,A,B,C,"  with its velvet touch. Great stalagmites and stalactites, smothered in the embrace of lichen and creepers, accepted the homage of the plant life indifferently. Piang was blind"
185,1909,MAG,NatGeog,A,B,C,"  and larger branches, while the finer twigs are festooned with long beards of gray lichen, which give to the trees an unspeakably dreary and funereal aspect. This first"
186,1852,NF,StrayLeavesFrom,A,B,C,"  with the temperature at 60 deg. below freezing-point, they were grazing on moss or lichen; this point placed beyond doubt the fact, which is now incontestable, that"
187,1913,FIC,MountainSpring,A,B,C,"  - - Revelation 22:17. I wandered down a mountain road, Past flower and rock and lichen gray, Alone with nature and her God Upon a flitting summer day. The"
188,2005,FIC,SouthernRev,A,B,C,  and beads swishing against my arm. She smelled like camphor and booze and the lichen in the alley she had bruised under her small shoes. # Two days later
189,1884,NF,NaturalLawInSpiritual,A,B,C,"  If a botanist be asked the difference between an oak, a palm-tree and a lichen, he will declare that they are separated from one another by the broadest line"
190,1996,MAG,NaturalHist,A,B,C,"  as fifteen feet above the land, the caribou are able to reach the old-man's-beard lichen that hangs from the higher branches of the black spruce trees. With such a"
191,1865,MAG,Atlantic,A,B,C,"  as if it had slowly grown from the soil and the climate, like a lichen that clings closely to its rocky site. The heavy, many - storied buildings"
192,1961,FIC,ClockWithoutHands,A,B,C,"  He paused to rub his beak, both sides, against a patch of green lichen. She came behind and sharpened her bill on the same patch. One after"
193,2006,FIC,FantasySciFi,A,B,C,"  . They are the autochthones of Gamza, a large but harmless quasi-sapient species of lichen grazers. Yet they are "" fundamental to the nuisance, "" or so Malabar"
194,1907,FIC,FootRainbow,A,B,C,"  wound slowly toward its end, stopping its leisurely course for bird, flower, lichen face, blue sky, perfumed wind, and the closest intimacies of the daily"
195,1947,NF,MalabarFarm,A,B,C,"  boulder, unless some minute quantity of moisture and organic material is present. The lichen, once established on a rock, proceeds rapidly to provide its own organic material"
196,2007,FIC,FantasySciFi,A,B,C,"  knowledge, which are capacious. "" "" The desires of lichen, even astounding lichen, are not our concern, "" I said. "" We can now report"
197,1993,FIC,Ploughshares,A,B,C,"  smell from young birches filled my lungs. Touching a vine here, bracken or lichen there, I tracked the killer mushrooms through the quiet wood. # I was"
198,1850,MAG,AmWhigRev,A,B,C,"  and the remaining Canadian. The frost was now so severe too, that the lichen could only be detached from the rocks to which it ad-. 1850. 585 // hered"
199,1993,MAG,NatlParks,A,B,C,"  , such as the tree frog, above, and nonvascular plants, such as lichen, left, have suffered over the years from lack of attention, but the"
200,1989,FIC,Eden,A,B,C,"  as though an enormous plow had gone through. Nothing grew here but a velvety lichen and moss. Hungry, tired, with only one flashlight, they decided to"
